question_id,bleurt_score
odql_14040,0.25195837020874023
odql_14070,0.47214722633361816
odql_14104,0.8666271567344666
odql_14120,0.8207195401191711
odql_14141,0.49990344047546387
odql_14154,0.3894888758659363
odql_14163,0.25166234374046326
odql_14179,0.8430718779563904
odql_14181,0.6159684062004089
odql_14185,0.9567179083824158
odql_14187,0.4527062177658081
odql_1420,0.8759716153144836
odql_14204,0.0765124261379242
odql_14207,0.3838386535644531
odql_14215,0.6074403524398804
odql_14222,0.41957205533981323
odql_14236,0.9883832335472107
odql_14247,0.3211650252342224
odql_14254,0.8513585925102234
odql_14278,0.3694233298301697
odql_14306,0.8534523248672485
odql_1431,0.8678156733512878
odql_14321,0.37033694982528687
odql_14327,0.2850457429885864
odql_14335,0.1995227187871933
odql_14339,0.2860603928565979
odql_14342,0.8688962459564209
odql_1436,0.09835710376501083
odql_14363,0.18077072501182556
odql_14364,0.20684923231601715
odql_14378,0.5681728720664978
odql_1440,0.11519663035869598
odql_14415,0.29649078845977783
odql_14427,0.6715920567512512
odql_14474,0.22914919257164001
odql_14480,0.4054917097091675
odql_14488,0.4475727677345276
odql_14523,0.8645634055137634
odql_14527,0.27965354919433594
odql_14537,0.7869344353675842
odql_14539,0.453663170337677
odql_14551,0.8904560208320618
odql_14554,0.3949548900127411
odql_14555,0.28593987226486206
odql_14572,0.8904711604118347
odql_14578,0.1404806524515152
odql_14584,0.7670937180519104
odql_14594,0.28338295221328735
odql_14620,0.3423616886138916
odql_14621,0.7414069175720215
odql_14628,0.24794656038284302
odql_14658,0.06182605028152466
odql_14659,0.2949560880661011
odql_14683,0.13104002177715302
odql_14686,0.431970477104187
odql_14689,0.84234219789505
odql_14724,0.14545127749443054
odql_14728,0.845975935459137
odql_14731,0.9131899476051331
odql_14734,0.4256553649902344
odql_14742,0.18807561695575714
odql_14755,0.5275549292564392
odql_14799,0.8421180248260498
odql_1480,0.20077893137931824
odql_14815,0.19130337238311768
odql_14817,0.22282040119171143
odql_14823,0.16338913142681122
odql_14829,0.5098402500152588
odql_14833,0.1157364547252655
odql_14838,0.34559035301208496
odql_14848,0.32623299956321716
odql_14853,0.697329044342041
odql_14883,0.25364699959754944
odql_14889,0.8861069083213806
odql_14908,0.10792845487594604
odql_14921,0.8094242811203003
odql_1493,0.8198912739753723
odql_14968,0.26018381118774414
odql_14979,0.2609311640262604
odql_14990,0.3782978653907776
odql_14991,0.8416902422904968
odql_14992,0.8109370470046997
odql_14995,0.23067831993103027
odql_14997,0.7959858179092407
odql_14999,0.656632125377655
odql_15005,0.23069074749946594
odql_15006,0.04945303499698639
odql_15009,0.2749180197715759
odql_15015,0.8402795195579529
odql_15030,0.361240029335022
odql_15032,0.8661047220230103
odql_15045,0.22961114346981049
odql_15048,0.7049490809440613
odql_15051,0.8996820449829102
odql_15054,0.8295655846595764
odql_15063,0.19443842768669128
odql_15071,0.14457383751869202
odql_15094,0.9401846528053284
odql_1512,0.7669115662574768
odql_15122,0.8607487082481384
odql_1515,0.10602293908596039
odql_1520,0.18784227967262268
odql_1534,0.874885618686676
odql_1547,0.8263434767723083
odql_1565,0.6533816456794739
odql_1598,0.3750239610671997
odql_1605,0.9160841107368469
odql_1625,0.8487613797187805
odql_1627,0.3423044979572296
odql_1628,0.7602342963218689
odql_1638,0.8617518544197083
odql_1641,0.1640649437904358
odql_1646,0.2195385992527008
odql_1664,0.16499674320220947
odql_1677,0.38888394832611084
odql_1683,0.5490384697914124
odql_1685,0.8882604241371155
odql_1689,0.2313862293958664
odql_1714,0.46573275327682495
odql_1721,0.24461883306503296
odql_1727,0.8716251254081726
odql_1743,0.8736655116081238
odql_1763,0.06272232532501221
odql_1772,0.9233183264732361
odql_1774,0.1000429168343544
odql_1791,0.9387672543525696
odql_1792,0.09745775163173676
odql_1804,0.2354573905467987
odql_1809,0.04400148242712021
odql_181,0.044261857867240906
odql_1810,0.5382931232452393
odql_1811,0.1932821124792099
odql_1823,0.40188175439834595
odql_1853,0.29434627294540405
odql_189,0.6792452335357666
odql_1897,0.1219998374581337
odql_1898,0.08568698912858963
odql_1913,0.09783844649791718
odql_1921,0.923675000667572
odql_1925,0.36491483449935913
odql_193,0.8897712826728821
odql_1976,0.9196149706840515
odql_2,0.10216750204563141
odql_2031,0.30352750420570374
odql_2050,0.10913063585758209
odql_2056,0.8738577961921692
odql_206,0.20310990512371063
odql_2086,0.11268924176692963
odql_2092,0.17562130093574524
odql_2123,0.8363122940063477
odql_2141,0.47067344188690186
odql_2147,0.21722456812858582
odql_2152,0.7923938035964966
odql_2154,0.26189330220222473
odql_2187,0.9132911562919617
odql_2189,0.18929657340049744
odql_2190,0.30272048711776733
odql_2197,0.7679325938224792
odql_2198,0.8334890007972717
odql_2205,0.4433290362358093
odql_2209,0.1616668701171875
odql_2213,0.8406535387039185
odql_222,0.1938759982585907
odql_2221,0.18362584710121155
odql_2223,0.648965060710907
odql_2231,0.678391695022583
odql_2233,0.3128930330276489
odql_2243,0.6333324313163757
odql_2254,0.8329634070396423
odql_2255,0.7394055128097534
odql_226,0.8765720129013062
odql_229,0.9335657954216003
odql_2293,0.9026209712028503
odql_2323,0.8725268840789795
odql_2328,0.44025731086730957
odql_2332,0.8890396952629089
odql_2333,0.11913592368364334
odql_2340,0.7614258527755737
odql_2344,0.28595614433288574
odql_2355,0.4269624948501587
odql_2360,0.7284112572669983
odql_2368,0.3436054289340973
odql_2370,0.18394912779331207
odql_2382,0.24620181322097778
odql_2385,0.554033100605011
odql_2396,0.9127916693687439
odql_2399,0.6527100801467896
odql_241,0.3210405111312866
odql_2412,0.7352172136306763
odql_2414,0.3405807614326477
odql_2420,0.9204995036125183
odql_2425,0.27936315536499023
odql_2430,0.1973646879196167
odql_2437,0.24769209325313568
odql_2438,0.9297048449516296
odql_2466,0.2700716555118561
odql_2473,0.21251696348190308
odql_2476,0.3001982569694519
odql_2485,0.39546626806259155
odql_249,0.4227791428565979
odql_25,0.42056190967559814
odql_2504,0.35771387815475464
odql_2520,0.30225181579589844
odql_2538,0.3443180322647095
odql_2542,0.7030571699142456
odql_2550,0.5370355248451233
odql_2555,0.35763609409332275
odql_257,0.8356767296791077
odql_2571,0.2446971833705902
odql_2574,0.937195360660553
odql_2576,0.9678036570549011
odql_2605,0.6211190819740295
odql_2606,0.2438836693763733
odql_2653,0.3585386872291565
odql_2681,0.5967385768890381
odql_2682,0.7663567662239075
odql_271,0.8395868539810181
odql_2716,0.8654071688652039
odql_272,0.5357885956764221
odql_2741,0.8001355528831482
odql_2749,0.607083261013031
odql_2768,0.20573821663856506
odql_2789,0.09574633836746216
odql_2828,0.9024807214736938
odql_2833,0.8428477048873901
odql_2838,0.29172980785369873
odql_2860,0.14832748472690582
odql_2882,0.18031534552574158
odql_2889,0.40414661169052124
odql_2895,0.1743830442428589
odql_2904,0.8939846158027649
odql_2913,0.8810387253761292
odql_296,0.8844900131225586
odql_2962,0.8917667269706726
odql_2963,0.24503248929977417
odql_2965,0.8449499011039734
odql_2981,0.3870942294597626
odql_2992,0.32015395164489746
odql_2997,0.8597080111503601
odql_3058,0.11630142480134964
odql_3066,0.46389132738113403
odql_3077,0.8570054769515991
odql_309,0.8278416395187378
odql_3105,0.4388277530670166
odql_311,0.7791470289230347
odql_3164,0.25040000677108765
odql_3170,0.13846054673194885
odql_3174,1.00545072555542
odql_3177,0.8183643221855164
odql_3186,0.21075046062469482
odql_3188,0.19333544373512268
odql_3190,0.35022497177124023
odql_3205,0.4743006229400635
odql_3223,0.9024512767791748
odql_3234,0.0785248801112175
odql_324,0.2529703676700592
odql_3243,0.12542790174484253
odql_3253,0.21481233835220337
odql_3259,0.3089972734451294
odql_3275,0.8028349280357361
odql_3279,0.3100876808166504
odql_3280,0.6298686265945435
odql_3292,0.1662125587463379
odql_3293,0.18012750148773193
odql_3310,0.32440799474716187
odql_3325,0.5169872641563416
odql_333,0.8651898503303528
odql_3340,0.1911076456308365
odql_3370,0.9284641742706299
odql_3383,0.6029517650604248
odql_3435,0.30654942989349365
odql_3438,0.21048033237457275
odql_3445,0.7919401526451111
odql_3451,0.29554539918899536
odql_3465,0.5853684544563293
odql_3474,0.2611539363861084
odql_3484,0.18437817692756653
odql_351,0.8362387418746948
odql_3512,0.39533382654190063
odql_3527,0.8735666871070862
odql_3532,0.2252192199230194
odql_3536,0.8417491316795349
odql_3551,0.8984019756317139
odql_3560,0.8498246669769287
odql_3569,0.6809391379356384
odql_3578,0.7128264307975769
odql_3603,0.23818376660346985
odql_3626,0.3945820927619934
odql_3641,0.4820367097854614
odql_3644,0.4093186855316162
odql_3649,0.17670685052871704
odql_3651,0.4581220746040344
odql_3654,0.28453701734542847
odql_3663,0.41785621643066406
odql_3668,0.6006715297698975
odql_3695,0.24278302490711212
odql_3696,0.6942764520645142
odql_3698,0.3336681127548218
odql_3708,0.21849843859672546
odql_3714,0.11947550624608994
odql_3731,0.21092990040779114
odql_3764,0.1388779878616333
odql_3784,0.3238890767097473
odql_3793,0.46579086780548096
odql_3798,0.1702384203672409
odql_3814,0.22829079627990723
odql_3849,0.5769387483596802
odql_3850,0.4186554551124573
odql_3852,0.6874219179153442
odql_3863,0.3773314356803894
odql_3864,0.734927237033844
odql_3866,0.8178146481513977
odql_3868,0.8188881278038025
odql_389,0.12638717889785767
odql_3893,0.0930352509021759
odql_3929,0.2594187259674072
odql_3960,0.2666703164577484
odql_3968,0.8466907143592834
odql_397,0.35345596075057983
odql_3970,0.8712289929389954
odql_3979,0.37878650426864624
odql_3987,0.20638301968574524
odql_4001,0.8612695932388306
odql_4032,0.6575192213058472
odql_4042,0.20491784811019897
odql_4043,0.2234286516904831
odql_4044,0.6994720101356506
odql_4052,0.26533445715904236
odql_4053,0.9249770045280457
odql_4058,0.8970971703529358
odql_4062,0.2086532711982727
odql_4072,0.5797425508499146
odql_4075,0.8973619937896729
odql_4084,0.15959590673446655
odql_4087,0.20323368906974792
odql_409,0.12621775269508362
odql_4122,0.530921220779419
odql_4141,0.9415863752365112
odql_4153,0.31801846623420715
odql_416,0.6834288835525513
odql_4171,0.14826497435569763
odql_4218,0.1699022352695465
odql_4228,0.25137221813201904
odql_4233,0.20058602094650269
odql_424,0.8685988783836365
odql_4245,0.6343400478363037
odql_4288,0.385405957698822
odql_4299,0.3365083932876587
odql_4307,0.21271616220474243
odql_4333,0.5012845993041992
odql_434,0.1419922262430191
odql_4364,0.34138160943984985
odql_4374,0.1982288658618927
odql_4393,0.8517547249794006
odql_4402,0.2635526955127716
odql_4409,0.1888190358877182
odql_4415,0.9003919959068298
odql_4422,0.3884464502334595
odql_4439,0.09880934655666351
odql_4450,0.1640905737876892
odql_4456,0.3973141312599182
odql_4457,0.3141446113586426
odql_446,0.17797860503196716
odql_447,0.8492088317871094
odql_4483,0.3623790740966797
odql_4493,0.8884134292602539
odql_4495,0.4315999746322632
odql_4497,0.24452543258666992
odql_4499,0.387845903635025
odql_450,0.7366780638694763
odql_4507,0.2486792951822281
odql_4538,0.875619113445282
odql_4541,0.3597950339317322
odql_4547,0.23618115484714508
odql_456,0.15654560923576355
odql_4564,0.19548335671424866
odql_4575,0.3299770951271057
odql_4592,0.8891170620918274
odql_4611,0.6115958094596863
odql_4621,0.6982677578926086
odql_463,0.17840570211410522
odql_4631,0.8545204997062683
odql_4632,0.8058046698570251
odql_4634,0.3584662675857544
odql_465,0.9837310910224915
odql_4651,0.8640539050102234
odql_4661,0.3867557644844055
odql_4668,0.38896608352661133
odql_4777,0.11124777793884277
odql_4779,0.4114835858345032
odql_478,0.3226816654205322
odql_4782,0.8569987416267395
odql_4785,0.47456324100494385
odql_4791,0.1664077639579773
odql_4794,0.4633067846298218
odql_48,0.17828956246376038
odql_4800,0.09970782697200775
odql_4802,0.3262253403663635
odql_481,0.14223238825798035
odql_4851,0.07684807479381561
odql_4855,0.6176051497459412
odql_4856,0.3314692974090576
odql_4862,0.32073426246643066
odql_4883,0.13636967539787292
odql_4912,0.8935624957084656
odql_4931,0.4156672954559326
odql_4941,0.47898930311203003
odql_4943,0.6091334819793701
odql_4953,0.20695635676383972
odql_4978,0.7594264149665833
odql_5,0.1220252513885498
odql_5016,0.888773500919342
odql_5021,0.8746739029884338
odql_5022,0.4048649072647095
odql_5054,0.8961095213890076
odql_5063,0.04664914309978485
odql_5076,0.3641693592071533
odql_5117,0.2967367172241211
odql_512,0.061146482825279236
odql_5120,0.7946435809135437
odql_5141,0.5763454437255859
odql_5148,0.2295122593641281
odql_5149,0.07951299846172333
odql_517,0.5769569277763367
odql_5176,0.8800690770149231
odql_5177,0.33877646923065186
odql_5184,0.5733789205551147
odql_5186,0.748829185962677
odql_5188,0.8267477750778198
odql_5209,0.28456300497055054
odql_5213,0.8511940836906433
odql_5215,0.8827517032623291
odql_522,0.4758661985397339
odql_5225,0.9357707500457764
odql_524,0.34991246461868286
odql_525,0.8777065873146057
odql_5280,0.8353127837181091
odql_5305,0.9454922080039978
odql_5312,0.3830423951148987
odql_5313,0.13423922657966614
odql_5327,0.48763757944107056
odql_5334,0.2242538034915924
odql_5335,0.3877107501029968
odql_534,0.5102575421333313
odql_5358,0.16577020287513733
odql_5370,0.11465194821357727
odql_5443,0.97035151720047
odql_5460,0.9281817078590393
odql_5462,0.8159576058387756
odql_5464,0.3928040862083435
odql_547,0.866980791091919
odql_5473,0.2759642004966736
odql_5476,0.2105989158153534
odql_5477,0.7860581874847412
odql_5478,0.28320950269699097
odql_548,0.9800574779510498
odql_5485,0.2230731099843979
odql_5489,0.7800381779670715
odql_5501,0.5061046481132507
odql_5503,0.33956947922706604
odql_5505,0.6020228862762451
odql_5509,0.32387053966522217
odql_5514,0.8918007016181946
odql_5518,0.12273238599300385
odql_5519,0.7693472504615784
odql_5521,0.4205959439277649
odql_5527,0.4567714333534241
odql_5532,0.2240195870399475
odql_5535,0.11826130747795105
odql_5547,0.8405457139015198
odql_557,0.14625030755996704
odql_559,0.16005726158618927
odql_5603,0.13776308298110962
odql_5608,0.9047118425369263
odql_5621,0.8734270930290222
odql_5622,0.2724301218986511
odql_5633,0.8892846703529358
odql_5635,0.9193620085716248
odql_5663,0.8006989359855652
odql_5682,0.821880042552948
odql_5703,0.32283729314804077
odql_5709,0.5526427030563354
odql_5720,0.9044659733772278
odql_5737,0.5795615315437317
odql_5758,0.28413254022598267
odql_5783,0.20160840451717377
odql_5788,0.08896030485630035
odql_579,0.4010568857192993
odql_5798,0.6893168687820435
odql_5818,0.2594718933105469
odql_5824,0.7506808042526245
odql_583,0.34834498167037964
odql_5844,0.36272454261779785
odql_5884,0.6800058484077454
odql_5886,0.7872231602668762
odql_5893,0.15154695510864258
odql_5896,1.0170128345489502
odql_5900,0.9285994172096252
odql_5902,0.17875361442565918
odql_5923,0.9766700863838196
odql_5927,0.404471755027771
odql_5936,0.5718794465065002
odql_594,0.7675554156303406
odql_5951,0.6589066386222839
odql_5971,0.4616793990135193
odql_5974,0.671256422996521
odql_5979,0.4424334764480591
odql_5984,0.35019755363464355
odql_5986,0.7150125503540039
odql_599,0.1105460450053215
odql_6005,0.5369856953620911
odql_6024,0.5142797827720642
odql_6028,0.9233080744743347
odql_6029,0.8815018534660339
odql_6041,0.671256422996521
odql_6075,0.2631578743457794
odql_609,0.17699182033538818
odql_6097,0.19060081243515015
odql_6121,0.33783820271492004
odql_6143,0.8308345675468445
odql_6144,0.18304592370986938
odql_6148,0.20634986460208893
odql_6161,0.2797507643699646
odql_6171,0.9528587460517883
odql_6179,0.2634797692298889
odql_6183,0.11703512817621231
odql_6188,0.3694121539592743
odql_6190,0.39684540033340454
odql_6205,0.8823745250701904
odql_6232,0.8632591366767883
odql_6264,0.5969046354293823
odql_6274,0.4285127520561218
odql_6295,0.3323412537574768
odql_6311,0.5246546268463135
odql_6312,0.8757083415985107
odql_6316,0.607083261013031
odql_6331,0.9059466123580933
odql_6343,0.5432937145233154
odql_6381,0.17664621770381927
odql_6389,0.21800939738750458
odql_643,0.13992668688297272
odql_6431,0.8246917128562927
odql_6454,0.1892518699169159
odql_6477,0.8607328534126282
odql_6494,0.7306795716285706
odql_6502,0.5052077770233154
odql_6512,0.10359105467796326
odql_6518,0.14937664568424225
odql_6520,0.22279369831085205
odql_6525,0.17212563753128052
odql_6535,0.39359819889068604
odql_6538,0.08271411806344986
odql_6602,0.4931352138519287
odql_6609,0.24842679500579834
odql_661,0.5373148322105408
odql_6612,0.11725370585918427
odql_6620,0.8456617593765259
odql_6624,0.8941168785095215
odql_6695,0.4257933497428894
odql_6706,0.3563483953475952
odql_671,0.9260550141334534
odql_6714,0.1241322010755539
odql_6719,0.4051573872566223
odql_6727,0.8245014548301697
odql_6731,0.5624043941497803
odql_6732,0.23114454746246338
odql_6739,0.7679325938224792
odql_6744,0.17150217294692993
odql_6763,0.4079877734184265
odql_6772,0.23416325449943542
odql_6788,0.1682128757238388
odql_6789,0.13424532115459442
odql_6791,0.3068313002586365
odql_6798,0.5843514800071716
odql_6813,0.791706919670105
odql_6827,0.6831157207489014
odql_6828,0.27993136644363403
odql_6831,0.7474539875984192
odql_6838,0.48440515995025635
odql_6850,0.33158326148986816
odql_6852,0.2172476202249527
odql_686,0.14480075240135193
odql_6867,0.8906497359275818
odql_688,0.24584683775901794
odql_6883,0.4816069006919861
odql_6887,0.7252054810523987
odql_6909,0.11999958753585815
odql_6918,0.8246631026268005
odql_6925,0.3090463876724243
odql_6944,0.38229596614837646
odql_6990,0.512019693851471
odql_7007,0.4686504602432251
odql_701,0.8806114792823792
odql_7016,0.4411846995353699
odql_7023,0.7781434059143066
odql_7032,0.8336092829704285
odql_7033,0.2479846477508545
odql_704,0.17766840755939484
odql_7061,0.32764309644699097
odql_7079,0.24569916725158691
odql_7120,0.11102156341075897
odql_714,0.9851546883583069
odql_7143,0.30662375688552856
odql_7173,0.29172980785369873
odql_7185,0.16857144236564636
odql_723,0.4029150605201721
odql_724,0.8994123339653015
odql_7272,0.7879106402397156
odql_7274,0.8441033959388733
odql_729,0.1387839913368225
odql_7290,0.35294222831726074
odql_7293,0.4090026021003723
odql_7310,0.11516396701335907
odql_7325,0.2267894744873047
odql_736,0.3021044135093689
odql_7362,0.19217056035995483
odql_7371,0.8388141989707947
odql_738,0.1930847465991974
odql_7403,0.7935180068016052
odql_7409,0.6750302314758301
odql_7418,0.13744935393333435
odql_7432,0.8761868476867676
odql_7440,0.17100076377391815
odql_7465,0.845116376876831
odql_7466,0.297080934047699
odql_7470,0.45925474166870117
odql_7503,0.27512863278388977
odql_7507,0.23829710483551025
odql_7510,0.31131893396377563
odql_7534,0.16533347964286804
odql_754,0.2846253514289856
odql_7545,0.6060654520988464
odql_757,0.8888290524482727
odql_7573,0.8961465954780579
odql_7578,0.834723174571991
odql_7581,0.503529965877533
odql_7587,0.2298082858324051
odql_7593,0.3357431888580322
odql_7598,0.4127277135848999
odql_7601,0.878867506980896
odql_7606,0.9359660744667053
odql_761,0.2751765847206116
odql_7616,0.38377895951271057
odql_7636,0.9018247127532959
odql_7639,0.9852425456047058
odql_7656,0.902340829372406
odql_7659,0.7118238210678101
odql_7680,0.6477693915367126
odql_7686,0.18023523688316345
odql_770,0.4215317964553833
odql_7706,0.651621401309967
odql_7728,0.9290617108345032
odql_7729,0.42768609523773193
odql_7759,0.30111509561538696
odql_776,0.3374512791633606
odql_7762,0.21443189680576324
odql_7767,0.37961089611053467
odql_7772,0.08344302326440811
odql_7776,0.8690765500068665
odql_7794,0.21985915303230286
odql_7808,0.39962291717529297
odql_7811,0.8974922299385071
odql_7816,0.2006220817565918
odql_7818,0.381403386592865
odql_7825,0.0996275320649147
odql_7834,0.7088522911071777
odql_7838,0.9095390439033508
odql_7849,0.16614171862602234
odql_7861,0.5731202363967896
odql_7865,0.8935042023658752
odql_7869,0.22690674662590027
odql_7876,0.4202744960784912
odql_7894,0.04005047678947449
odql_7899,0.18271422386169434
odql_7910,0.12165059894323349
odql_7938,0.8745027184486389
odql_7949,0.22768345475196838
odql_7960,0.6570084095001221
odql_7977,0.9031088352203369
odql_7980,0.833558201789856
odql_7981,0.7245324850082397
odql_7986,0.8940539956092834
odql_8003,0.31630200147628784
odql_8011,0.9192146062850952
odql_8017,0.40902483463287354
odql_8031,0.6469528079032898
odql_8042,0.12467430531978607
odql_8059,0.18273036181926727
odql_8062,0.5474432706832886
odql_8070,0.1948423832654953
odql_8089,0.5120701789855957
odql_8108,0.3477936387062073
odql_8118,0.4567602276802063
odql_8144,0.5066689252853394
odql_8146,0.8827517032623291
odql_8166,0.7848984599113464
odql_8169,0.8787122368812561
odql_8174,0.8693519830703735
odql_8180,0.18055269122123718
odql_8184,0.9696741700172424
odql_8191,0.7559829950332642
odql_8192,0.3143041133880615
odql_8198,0.30731022357940674
odql_8203,0.8603058457374573
odql_8204,0.47390615940093994
odql_8208,0.5336851477622986
odql_8215,0.3301244378089905
odql_8221,0.5621051788330078
odql_8230,0.8942490816116333
odql_824,0.8860576748847961
odql_8247,0.553892195224762
odql_8256,0.3704261779785156
odql_8275,0.26658856868743896
odql_8282,0.11647292971611023
odql_8296,0.7359887957572937
odql_8301,0.11693139374256134
odql_8306,0.3680756092071533
odql_8307,0.8869330883026123
odql_8319,0.3185398280620575
odql_8321,0.19884756207466125
odql_8345,0.8650415539741516
odql_8354,0.18391449749469757
odql_8358,0.6656131148338318
odql_8365,0.42376625537872314
odql_8369,0.9407194256782532
odql_8371,0.8716251254081726
odql_8374,0.8785521388053894
odql_8389,0.30200570821762085
odql_8420,0.81772381067276
odql_8433,0.2662758529186249
odql_8437,0.24155890941619873
odql_8447,0.28816157579421997
odql_8459,0.21815669536590576
odql_847,0.14458772540092468
odql_8493,0.48858213424682617
odql_8510,0.8664971590042114
odql_8515,0.05876310169696808
odql_8520,0.09420348703861237
odql_8549,0.3624182343482971
odql_8556,0.0715767964720726
odql_8567,0.5868602395057678
odql_8576,0.20400884747505188
odql_8597,0.3715486526489258
odql_8598,0.37690919637680054
odql_8616,0.47527772188186646
odql_8640,0.3580285906791687
odql_8642,0.19821234047412872
odql_8644,0.2124023586511612
odql_8649,0.41857218742370605
odql_8662,0.17942896485328674
odql_8663,0.4304811954498291
odql_8665,0.903605043888092
odql_8669,0.08097076416015625
odql_8694,0.38070234656333923
odql_8697,0.22243058681488037
odql_8712,0.943468451499939
odql_872,0.28153201937675476
odql_8725,0.16381271183490753
odql_8729,0.8679940104484558
odql_8735,0.3451880216598511
odql_8742,0.27473950386047363
odql_8763,0.7921543717384338
odql_877,0.7157459259033203
odql_8774,0.43292468786239624
odql_8784,0.873869776725769
odql_88,0.5429326295852661
odql_880,0.9001978635787964
odql_8804,0.1186501532793045
odql_8813,0.18829843401908875
odql_882,0.8404420018196106
odql_8823,1.8882136344909668
odql_8838,0.23647093772888184
odql_8843,0.18370427191257477
odql_8845,0.1425713151693344
odql_8850,0.7957149147987366
odql_8865,0.14593906700611115
odql_8870,0.8296976089477539
odql_8879,0.9296836256980896
odql_8893,0.8479058146476746
odql_8905,0.7682781219482422
odql_8930,0.2974071502685547
odql_8942,0.8229799270629883
odql_8943,0.08228550851345062
odql_8959,0.3926393389701843
odql_8969,0.8790362477302551
odql_897,0.709645688533783
odql_8974,0.9362758994102478
odql_9015,0.2694474160671234
odql_9016,0.7435133457183838
odql_9023,0.09604422748088837
odql_904,0.30585968494415283
odql_9057,0.5473112463951111
odql_9081,0.2554666996002197
odql_9086,0.07632674276828766
odql_9090,0.8616370558738708
odql_9113,0.24866840243339539
odql_9116,0.4826371669769287
odql_9121,0.6587480902671814
odql_9128,0.7528305649757385
odql_9160,0.1744062900543213
odql_9168,0.07302918285131454
odql_9169,0.41133344173431396
odql_9180,0.5879380106925964
odql_919,0.8415044546127319
odql_9194,0.22330735623836517
odql_9204,0.2022397369146347
odql_9209,0.17255856096744537
odql_921,0.8071413636207581
odql_9217,0.0650772973895073
odql_9226,0.894533097743988
odql_9260,0.18367722630500793
odql_9266,0.3076184391975403
odql_9283,0.8566641211509705
odql_9298,0.6856993436813354
odql_9310,0.7022457718849182
odql_9314,0.19149132072925568
odql_9326,0.10059131681919098
odql_9334,0.23754467070102692
odql_9352,0.17001497745513916
odql_9366,0.2956920266151428
odql_9397,0.8863092064857483
odql_9408,0.8772419095039368
odql_9411,0.2637913227081299
odql_9430,0.9097146391868591
odql_9441,0.871735692024231
odql_9445,0.25184041261672974
odql_9464,0.352051317691803
odql_9468,0.8472842574119568
odql_9487,0.2274233102798462
odql_9495,0.26321595907211304
odql_9496,0.5858866572380066
odql_9500,0.25760358572006226
odql_9518,0.3828052878379822
odql_952,0.6374496817588806
odql_9522,0.8185675740242004
odql_9523,0.8960101008415222
odql_9546,0.18396157026290894
odql_9557,0.555618941783905
odql_9564,0.093243807554245
odql_9592,0.8475381731987
odql_9594,0.4357980489730835
odql_9622,0.2324102520942688
odql_9626,0.38077473640441895
odql_9627,0.204695463180542
odql_9657,0.17223167419433594
odql_9667,0.3348233699798584
odql_9681,0.5770527124404907
odql_9686,0.25542229413986206
odql_9697,0.42327284812927246
odql_9698,0.7977909445762634
odql_9715,0.02462853491306305
odql_973,0.41857999563217163
odql_9742,0.3561696410179138
odql_9743,0.14234553277492523
odql_9756,0.8632808327674866
odql_9757,0.27241265773773193
odql_9781,0.2239653468132019
odql_979,0.3773670792579651
odql_9793,0.19374731183052063
odql_9796,0.3445221781730652
odql_981,0.17976900935173035
odql_982,0.4855347275733948
odql_9821,0.06676969677209854
odql_9835,0.6766472458839417
odql_9858,0.5810601711273193
odql_9867,0.4942787289619446
odql_9880,0.8830665946006775
odql_9882,0.3840927481651306
odql_9893,0.8761394023895264
odql_9905,0.905727207660675
odql_9920,0.4388243556022644
odql_9934,0.8853996396064758
odql_9944,0.4398766756057739
odql_9955,0.3181687593460083
odql_9956,0.3640903830528259
odql_9965,0.671672523021698
odql_9968,0.16692596673965454
odql_9975,0.8293306231498718
odql_998,0.23931923508644104
odql_9981,0.9209029078483582
odql_9988,0.16096745431423187
odql_9990,0.3696897029876709
qb_10003,0.9238936305046082
qb_10008,0.3528098464012146
qb_10019,0.41519904136657715
qb_10020,0.24632000923156738
qb_10036,0.7133973240852356
qb_10037,0.4407839775085449
qb_10055,0.7939518690109253
qb_10058,0.35839253664016724
qb_10061,0.737708568572998
qb_10072,0.44613784551620483
qb_10082,0.276442289352417
qb_1009,0.8502195477485657
qb_1010,0.9629188179969788
qb_10102,0.4868777394294739
qb_10132,0.4346471428871155
qb_10149,0.3504018783569336
qb_10151,0.4926460385322571
qb_10156,0.18186280131340027
qb_10177,0.7777324318885803
qb_10180,0.15829652547836304
qb_10183,0.2440541386604309
qb_10186,0.11193542182445526
qb_10189,0.561180830001831
qb_10190,0.9046879410743713
qb_10205,0.10784398019313812
qb_10209,0.1607237458229065
qb_10262,0.32330507040023804
qb_10266,0.6000229716300964
qb_10267,0.8462947010993958
qb_10278,0.20528709888458252
qb_10284,0.870561420917511
qb_10292,0.29814547300338745
qb_10298,0.20416244864463806
qb_1030,0.939660370349884
qb_10302,0.8070785999298096
qb_1032,0.85261470079422
qb_10328,0.34734421968460083
qb_1036,0.3555224537849426
qb_104,0.33130037784576416
qb_1050,0.9160536527633667
qb_1068,0.7775235772132874
qb_107,0.18225187063217163
qb_113,0.30898553133010864
qb_1147,0.3518970012664795
qb_1166,0.8699719905853271
qb_1167,0.2406531274318695
qb_1172,0.38782328367233276
qb_1175,0.7849708199501038
qb_1179,0.3313820958137512
qb_1191,0.8443784117698669
qb_1204,0.8799172043800354
qb_1209,0.858694851398468
qb_1227,0.4281212091445923
qb_1235,0.09535481035709381
qb_1253,0.9089738726615906
qb_1261,0.18060371279716492
qb_1285,0.26085084676742554
qb_1294,0.6952791810035706
qb_1299,0.7383448481559753
qb_1329,0.7941873073577881
