question_id,bleurt_score
dpql_6155,0.14001351594924927
dpql_6172,0.3570282459259033
dpql_6217,0.35528838634490967
dpql_6223,0.4328840970993042
dpql_6224,0.4274978041648865
dpql_6238,0.34233489632606506
dpql_6246,0.2019883096218109
dpql_6251,0.5433951616287231
dpql_6276,0.5984855890274048
dpql_6277,0.42277657985687256
dpql_6278,0.5107574462890625
dpql_6283,0.20379133522510529
dpql_6289,0.1462182253599167
dpql_6290,0.3075500726699829
dpql_6316,0.35939085483551025
dpql_6323,0.25685128569602966
dpql_633,0.5045101642608643
dpql_6330,0.22067688405513763
dpql_6336,0.23014426231384277
dpql_6340,0.43842875957489014
dpql_6343,0.22347113490104675
dpql_6346,0.24468271434307098
dpql_645,0.3249102830886841
dpql_647,0.3876594305038452
dpql_654,0.48888838291168213
dpql_675,0.3393568992614746
dpql_680,0.1324591040611267
dpql_701,0.20599082112312317
dpql_702,0.31812238693237305
dpql_737,0.15799641609191895
dpql_743,0.1890723556280136
dpql_753,0.29064881801605225
dpql_768,0.1698257029056549
dpql_782,0.3926598131656647
dpql_786,0.16329440474510193
dpql_788,0.22928091883659363
dpql_798,0.31835997104644775
dpql_825,0.902773916721344
dpql_827,0.2493189573287964
dpql_831,0.4953967332839966
dpql_878,0.424280047416687
dpql_907,0.15888196229934692
dpql_909,0.26400724053382874
dpql_921,0.1941554844379425
dpql_928,0.30953413248062134
dpql_962,0.21615192294120789
dpql_971,0.25113481283187866
dpql_98,0.27721285820007324
dpql_99,0.3586074113845825
jp_1011,0.39567190408706665
jp_1021,0.20864436030387878
jp_1022,0.28335505723953247
jp_1034,0.27638041973114014
jp_1039,0.3283577263355255
jp_1047,0.2740229368209839
jp_1058,0.3353744149208069
jp_1061,0.3778870105743408
jp_1076,0.27973049879074097
jp_1126,0.4092422127723694
jp_1149,0.2843068242073059
jp_1154,0.4633011221885681
jp_1163,0.2185954451560974
jp_1164,0.3935425877571106
jp_1177,0.746839702129364
jp_1181,0.23957529664039612
jp_1192,0.5321762561798096
jp_1196,0.2820875644683838
jp_1212,0.33486366271972656
jp_1222,0.3967669606208801
jp_1227,0.3927459716796875
jp_1236,0.40746456384658813
jp_1238,0.3007386028766632
jp_124,0.5541530847549438
jp_1240,0.24953648447990417
jp_1257,0.3254557251930237
jp_126,0.2197989523410797
jp_1261,0.1968785971403122
jp_1280,0.34012702107429504
jp_1288,0.16613638401031494
jp_1299,0.6176749467849731
jp_1303,0.5190117955207825
jp_1310,0.5862939953804016
jp_132,0.38353997468948364
jp_1331,0.23568612337112427
jp_1332,0.30544835329055786
jp_1347,0.45087385177612305
jp_1350,0.2916906476020813
jp_1357,0.2733984887599945
jp_1371,0.2620979845523834
jp_1378,0.40628230571746826
jp_1381,0.5332066416740417
jp_1386,0.43264150619506836
jp_1391,0.3560478091239929
jp_1393,0.4262732267379761
jp_1395,0.3626319169998169
jp_1403,0.3715295195579529
jp_1408,0.38298940658569336
jp_1414,0.45828521251678467
jp_1418,0.415060818195343
jp_1420,0.43833237886428833
jp_1421,0.37099355459213257
jp_143,0.4646790623664856
jp_1432,0.556071937084198
jp_1437,0.4687349200248718
jp_1439,0.4220118522644043
jp_1470,0.31557512283325195
jp_1473,0.42505866289138794
jp_1476,0.42532163858413696
jp_1502,0.6524415612220764
jp_1511,0.49189382791519165
jp_1520,0.30267977714538574
jp_1522,0.4127066731452942
jp_1525,0.5621718764305115
jp_1527,0.47195661067962646
jp_1567,0.27676552534103394
jp_1572,0.5065237283706665
jp_1576,0.31298500299453735
jp_1578,0.31395846605300903
jp_159,0.28268975019454956
jp_1592,0.42145437002182007
jp_16,0.31609708070755005
jp_1626,0.5272128582000732
jp_1630,0.3569645881652832
jp_1634,0.38510870933532715
jp_1642,0.3775347173213959
jp_165,0.25232431292533875
jp_1655,0.4431714415550232
jp_1657,0.11607565730810165
jp_1658,0.3947605490684509
jp_1665,0.9816809296607971
jp_1696,0.8024188280105591
jp_1699,0.35302966833114624
jp_1715,0.3371303677558899
jp_1725,0.400954008102417
jp_1742,0.40501469373703003
jp_175,0.606768786907196
jp_1775,0.186645969748497
jp_1777,0.6175235509872437
jp_1782,0.23654130101203918
jp_1791,0.4550943374633789
jp_1805,0.4878551959991455
jp_1806,0.36396533250808716
jp_1807,0.5057000517845154
jp_1808,0.5953984260559082
jp_1811,0.2757759094238281
jp_1819,0.7169215083122253
jp_1823,0.41116267442703247
jp_1832,0.3386402130126953
jp_184,0.3639068603515625
jp_1846,0.2697315812110901
jp_1852,0.47877997159957886
jp_1857,0.3937062621116638
jp_1864,0.4017753005027771
jp_1878,0.13979411125183105
jp_189,0.44329458475112915
jp_1890,0.45948195457458496
jp_1898,0.44592463970184326
jp_1902,0.5142706036567688
jp_1920,0.22548627853393555
jp_1922,0.5082865953445435
jp_1928,0.362779438495636
jp_1936,0.5205833911895752
jp_1940,0.384483277797699
jp_1975,0.35073602199554443
jp_1979,0.5046332478523254
jp_2002,0.4103618860244751
jp_2004,0.33592289686203003
jp_2006,0.10394693911075592
jp_2011,0.4635217785835266
jp_2035,0.3707221448421478
jp_2054,0.4321132302284241
jp_2057,0.4151564836502075
jp_2062,0.4435606002807617
jp_2066,0.5489979982376099
jp_208,0.44797390699386597
jp_2085,0.48159682750701904
jp_2095,0.7847790122032166
jp_2100,0.3881251811981201
jp_2105,0.32111358642578125
jp_2115,0.3009210228919983
jp_2119,0.33642882108688354
jp_2120,0.3154531717300415
jp_2149,0.618047297000885
jp_2179,0.3010098934173584
jp_2183,0.3430495262145996
jp_2186,0.8992329239845276
jp_2191,0.2567131519317627
jp_2192,0.870561420917511
jp_2203,0.3682023882865906
jp_2211,0.44340425729751587
jp_2212,0.4286147356033325
jp_2221,0.22104381024837494
jp_2224,0.2241804450750351
jp_2233,0.35626667737960815
jp_2237,0.3775286078453064
jp_2240,0.43351858854293823
jp_2243,0.3346446752548218
jp_2252,0.5690051317214966
jp_2255,0.39394551515579224
jp_2261,0.4825611114501953
jp_2281,0.477287232875824
jp_2283,0.3924863934516907
jp_2292,0.2532830238342285
jp_2293,0.32085272669792175
jp_2305,0.5532143712043762
jp_232,0.3045780658721924
jp_233,0.32739830017089844
jp_2336,0.434883177280426
jp_2349,0.333587110042572
jp_2354,0.4872261881828308
jp_2368,0.6678914427757263
jp_2379,0.41548746824264526
jp_2386,0.4759519100189209
jp_2410,0.37009719014167786
jp_2411,0.4363554120063782
jp_2420,0.3064919412136078
jp_243,0.3576955795288086
jp_2435,0.314411997795105
jp_2463,0.3991583585739136
jp_2475,0.6112415194511414
jp_2481,0.7892311215400696
jp_2490,0.39943981170654297
jp_2492,0.7671413421630859
jp_2496,0.47845691442489624
jp_2502,0.31196004152297974
jp_2509,0.4263914227485657
jp_2516,0.3505442142486572
jp_2518,0.31050142645835876
jp_2523,0.7519673109054565
jp_2537,0.49232977628707886
jp_2566,0.4763943552970886
jp_2571,0.2838616371154785
jp_258,0.29954129457473755
jp_2596,0.2485526204109192
jp_2608,0.44015175104141235
jp_2612,0.44650399684906006
jp_264,0.2722906470298767
jp_2645,0.4845297336578369
jp_2647,0.3673178255558014
jp_2655,0.8148283362388611
jp_2665,0.889154314994812
jp_2673,0.11026883125305176
jp_2683,0.1502363085746765
jp_269,0.28454315662384033
jp_2719,0.2640080749988556
jp_2733,0.25412219762802124
jp_2757,0.5832886695861816
jp_2773,0.18721945583820343
jp_2776,0.4721807837486267
jp_2785,0.4089706540107727
jp_2802,0.28635942935943604
jp_2808,0.23075032234191895
jp_2812,0.3481970429420471
jp_2826,0.47258347272872925
jp_283,0.41760408878326416
jp_2838,0.2636401653289795
jp_2839,0.3107525706291199
jp_2847,0.33687537908554077
jp_2849,0.44052886962890625
jp_2861,0.14771869778633118
jp_2878,0.31401485204696655
jp_288,0.22494371235370636
jp_2883,0.42315149307250977
jp_2919,0.4278387427330017
jp_2935,0.5110896825790405
jp_2940,0.24716898798942566
jp_2945,0.2531854212284088
jp_2971,0.4346773624420166
jp_2976,0.2981274127960205
jp_2987,0.7650567293167114
jp_2989,0.9019819498062134
jp_2992,0.47921836376190186
jp_2997,0.41689246892929077
jp_3011,0.5331396460533142
jp_3026,0.32895129919052124
jp_3034,0.23399826884269714
jp_304,0.811192512512207
jp_3055,0.2782726287841797
jp_3059,0.3229772448539734
jp_3062,0.4125201106071472
jp_3064,0.24685636162757874
jp_3074,0.21085280179977417
jp_3077,0.4464294910430908
jp_3082,0.38395369052886963
jp_3095,0.3095036745071411
jp_3108,0.2187332808971405
jp_311,0.3679535686969757
jp_3129,0.4335026144981384
jp_3130,0.7495343089103699
jp_3131,0.4519113302230835
jp_3142,0.44338560104370117
jp_3148,0.8809866309165955
jp_3155,0.33606672286987305
jp_3159,0.4695556163787842
jp_3165,0.40944743156433105
jp_3168,0.5701020956039429
jp_3200,0.4429258704185486
jp_321,0.33099421858787537
jp_3226,0.3983103036880493
jp_3232,0.31538623571395874
jp_3234,0.26355552673339844
jp_3235,0.5051395893096924
jp_3236,0.4983426332473755
jp_3239,0.5757092833518982
jp_3241,0.9654383063316345
jp_3248,0.31528544425964355
jp_3260,0.23663648962974548
jp_3274,0.37051576375961304
jp_3277,0.22701206803321838
jp_3278,0.431132435798645
jp_3282,0.4224175810813904
jp_3286,0.2705557346343994
jp_3292,0.2850567102432251
jp_3296,0.4830930829048157
jp_3302,0.3102564811706543
jp_3304,0.4735519289970398
jp_3306,0.5059219598770142
jp_3307,0.334181547164917
jp_3321,0.15064267814159393
jp_3330,0.47045356035232544
jp_3341,0.451291561126709
jp_3344,0.22833707928657532
jp_3355,0.2974376678466797
jp_338,0.527305006980896
jp_3388,0.4293936491012573
jp_3390,0.3751996159553528
jp_3393,0.2941438555717468
jp_3423,0.39896512031555176
jp_3431,0.116526760160923
jp_3453,0.23335835337638855
jp_3459,0.3942785859107971
jp_3474,0.24311374127864838
jp_3476,0.16700869798660278
jp_3480,0.3055519461631775
jp_349,0.20118582248687744
jp_3490,0.3833646774291992
jp_3497,0.4994717240333557
jp_3505,0.4348735213279724
jp_3544,0.22309592366218567
jp_355,0.4258837103843689
jp_3557,0.4828106760978699
jp_3560,0.29964184761047363
jp_3569,0.602936863899231
jp_3580,0.4329950213432312
jp_3587,0.4880608320236206
jp_3590,0.9123379588127136
jp_3591,0.36214983463287354
jp_3598,0.4668540358543396
jp_3609,0.4898112416267395
jp_3613,0.4772775173187256
jp_3637,0.38679200410842896
jp_3645,0.35618239641189575
jp_3651,0.34327054023742676
jp_3652,0.36631470918655396
jp_3659,0.4421532154083252
jp_3674,0.48665952682495117
jp_3680,0.47216737270355225
jp_3690,0.33587706089019775
jp_3697,0.4970588684082031
jp_3703,0.5224838256835938
jp_3704,0.47565269470214844
jp_3709,0.5850639343261719
jp_3715,0.37282997369766235
jp_3718,0.4559812545776367
jp_3723,0.5688503980636597
jp_3747,0.3657761216163635
jp_3754,0.3295131325721741
jp_379,0.18000094592571259
jp_3802,0.2119596004486084
jp_3803,0.4806085228919983
jp_3826,0.3005862236022949
jp_3841,0.2727817893028259
jp_3850,0.4909607172012329
jp_3861,0.4207911491394043
jp_3864,0.31491145491600037
jp_3898,0.3975529074668884
jp_3910,0.5617059469223022
jp_3913,0.3172244429588318
jp_3926,0.3349817991256714
jp_3954,0.4584025740623474
jp_3960,0.44298332929611206
jp_3967,0.4110743999481201
jp_3970,0.2922481298446655
jp_398,0.24604961276054382
jp_4005,0.3681526184082031
jp_4006,0.39582347869873047
jp_4009,0.7984181046485901
jp_4010,0.28166741132736206
jp_4015,0.6479746699333191
jp_4032,0.5003494024276733
jp_404,0.4933016300201416
jp_4045,0.1742064654827118
jp_4052,0.4593994617462158
jp_4053,0.7936224937438965
jp_4058,0.4455345869064331
jp_4066,0.344756543636322
jp_4067,0.2545980215072632
jp_4082,0.3161253333091736
jp_4098,0.2530975937843323
jp_4099,0.2756522297859192
jp_4103,0.3231334984302521
jp_4108,0.45979928970336914
jp_412,0.4418397545814514
jp_4127,0.5140913724899292
jp_4137,0.8892419934272766
jp_4141,0.6791812777519226
jp_4150,0.2402586042881012
jp_4151,0.33924639225006104
jp_419,0.38959580659866333
jp_4206,0.4289713501930237
jp_4212,0.4711630940437317
jp_4221,0.4884464144706726
jp_4224,0.7861705422401428
jp_4235,0.6728401780128479
jp_4251,0.5835329294204712
jp_4252,0.24144983291625977
jp_4273,0.46020907163619995
jp_4277,0.183577299118042
jp_4278,0.4000523090362549
jp_4284,0.45456427335739136
jp_4291,0.21074099838733673
jp_4292,0.33196473121643066
jp_4293,0.42712169885635376
jp_4300,0.39055150747299194
jp_4302,0.26517823338508606
jp_4308,0.2883569598197937
jp_4310,0.33424466848373413
jp_4314,0.19888925552368164
jp_4324,0.14300388097763062
jp_4329,0.7839898467063904
jp_4336,0.816769003868103
jp_4339,0.20653150975704193
jp_4344,0.3291584253311157
jp_4355,0.28521645069122314
jp_4364,0.20918454229831696
jp_4365,0.8621733784675598
jp_4375,0.745915412902832
jp_4376,0.8908239603042603
jp_4392,0.38375645875930786
jp_4424,0.46413475275039673
jp_4425,0.11205129325389862
jp_4426,0.5168448686599731
jp_444,0.4102281928062439
jp_4494,0.5339361429214478
jp_4508,0.745915412902832
jp_4544,0.5805619359016418
jp_463,0.37275931239128113
jp_466,0.44029611349105835
jp_478,0.5824400186538696
jp_485,0.3690943717956543
jp_487,0.17776519060134888
jp_513,0.2961304783821106
jp_52,0.3327828049659729
jp_523,0.489843487739563
jp_553,0.3820597529411316
jp_570,0.3023297190666199
jp_620,0.07878945767879486
jp_630,0.5104103684425354
jp_631,0.4738972783088684
jp_640,0.44844239950180054
jp_65,0.2661685049533844
jp_653,0.4991340637207031
jp_657,0.3661823272705078
jp_658,0.6825816631317139
jp_661,0.467510461807251
jp_663,0.40250152349472046
jp_67,0.29073309898376465
jp_670,0.27796629071235657
jp_671,0.5591362118721008
jp_674,0.4922710061073303
jp_683,0.8765828013420105
jp_686,0.7743299603462219
jp_722,0.27421092987060547
jp_740,0.30179956555366516
jp_742,0.32367777824401855
jp_745,0.8055700063705444
jp_755,0.3598777651786804
jp_758,0.31912654638290405
jp_766,0.39978867769241333
jp_777,0.34369325637817383
jp_783,0.8903583884239197
jp_784,0.37480106949806213
jp_791,0.5391444563865662
jp_838,0.5056635737419128
jp_845,0.396085262298584
jp_856,0.4483344554901123
jp_89,0.4648909568786621
jp_901,0.33523038029670715
jp_909,0.36573392152786255
jp_923,0.3204634189605713
jp_925,0.6667670011520386
jp_927,0.4537726044654846
jp_931,0.1498916745185852
jp_934,0.5023479461669922
jp_939,0.34886783361434937
jp_942,0.5354911684989929
jp_968,0.8696793913841248
jp_980,0.4495963454246521
jp_981,0.5330920815467834
odql_10004,0.2935677170753479
odql_10008,0.257109135389328
odql_1001,0.870958149433136
odql_1002,0.3706117272377014
odql_10029,0.29381996393203735
odql_10031,0.40924072265625
odql_10039,0.4935208559036255
odql_10047,0.44054436683654785
odql_10051,0.20851871371269226
odql_10056,0.4867894649505615
odql_10060,0.13412651419639587
odql_10067,0.2503168284893036
odql_10070,0.2984795570373535
odql_10080,0.2537568211555481
odql_10084,0.29281938076019287
odql_10108,0.16060128808021545
odql_10134,0.3157731890678406
odql_10142,0.07823630422353745
odql_10143,0.3894553780555725
odql_10145,0.3214597702026367
odql_1018,0.24051298201084137
odql_10198,0.1683245152235031
odql_10206,0.2113318294286728
odql_10253,0.37731391191482544
odql_10255,0.24154254794120789
odql_10257,0.4501821994781494
odql_10277,0.3767271935939789
odql_10310,0.3652114272117615
odql_10315,0.38026928901672363
odql_10331,0.2443217635154724
odql_10332,0.2740805745124817
odql_10333,0.38687753677368164
odql_10351,0.36354339122772217
odql_10363,0.17902478575706482
odql_10365,0.13722169399261475
odql_10409,0.49100202322006226
odql_10410,0.27251768112182617
odql_1043,0.22574076056480408
odql_10432,0.4477022886276245
odql_10443,0.24989476799964905
odql_10461,0.30802929401397705
odql_10472,0.3097045123577118
odql_10483,0.23686331510543823
odql_10497,0.26680290699005127
odql_10500,0.24538776278495789
odql_10502,0.21009734272956848
odql_10511,0.3883790075778961
odql_10521,0.4217819571495056
odql_10535,0.38450443744659424
odql_10537,0.45467591285705566
odql_1056,0.21228495240211487
odql_10600,0.3891204595565796
odql_10602,0.22527334094047546
odql_10612,0.49973082542419434
odql_10620,0.5227002501487732
odql_10652,0.3425041437149048
odql_10672,0.49417734146118164
odql_10682,0.2819044589996338
odql_10697,0.3063623905181885
odql_10738,0.32357990741729736
odql_10739,0.5000569820404053
odql_10742,0.34992891550064087
odql_10746,0.3774271607398987
odql_10748,0.3584709167480469
odql_10754,0.3060110807418823
odql_10771,0.4253431558609009
odql_1078,0.19139501452445984
odql_10780,0.1858496367931366
odql_10794,0.4130393862724304
odql_10803,0.9316694736480713
odql_10808,0.4536673426628113
odql_10829,0.29753759503364563
odql_10836,0.36912208795547485
odql_1084,0.4019399881362915
odql_10842,0.4684672951698303
odql_10846,0.4089154601097107
odql_10852,0.14501598477363586
odql_10858,0.3161925971508026
odql_1086,0.12765288352966309
odql_10868,0.545094907283783
odql_10869,0.414304256439209
odql_1087,0.24254320561885834
odql_10879,0.193366140127182
odql_10893,0.27552103996276855
odql_109,0.4511978030204773
odql_10917,0.11637309938669205
odql_10945,0.33521753549575806
odql_10946,0.14976370334625244
odql_10952,0.399483859539032
odql_10964,0.14265376329421997
odql_1097,0.4130015969276428
odql_10972,0.4315726161003113
odql_10979,0.29596465826034546
odql_10989,0.3425107002258301
odql_10997,0.335682213306427
odql_11011,0.4664250612258911
odql_11026,0.30395540595054626
odql_11035,0.4724887013435364
odql_11051,0.17994758486747742
odql_11052,0.3541669547557831
odql_11056,0.47906631231307983
odql_11061,0.539921760559082
odql_11066,0.28794267773628235
odql_11076,0.3456778824329376
odql_11086,0.9133855700492859
odql_11091,0.8912563920021057
odql_11103,0.31405752897262573
odql_11120,0.33321046829223633
odql_11128,0.4249425530433655
odql_11142,0.13281027972698212
odql_11163,0.5110729932785034
odql_11166,0.4707540273666382
odql_11176,0.5758146047592163
odql_11191,0.32335299253463745
odql_11208,0.4786089062690735
odql_11221,0.21072915196418762
odql_1127,0.29452961683273315
odql_11285,0.1505296528339386
odql_11292,0.3519311249256134
odql_11296,0.31032413244247437
odql_113,0.25347158312797546
odql_11309,0.595689058303833
odql_11337,0.13160914182662964
odql_11342,0.31115448474884033
odql_1135,0.532386302947998
odql_11384,0.37006181478500366
odql_11389,0.49198800325393677
odql_11414,0.37050050497055054
odql_11421,0.29912319779396057
odql_11428,0.2530827820301056
odql_11469,0.16629862785339355
odql_11487,0.37814420461654663
odql_11507,0.23656243085861206
odql_11509,0.35749709606170654
odql_11516,0.6605589985847473
odql_11533,0.21609139442443848
odql_11538,0.23229852318763733
odql_11543,0.08695751428604126
odql_11550,0.30971968173980713
odql_11553,0.5447817444801331
odql_1156,0.28088849782943726
odql_11582,0.30415070056915283
odql_11586,0.44075852632522583
odql_11589,0.35490697622299194
odql_11625,0.24035769701004028
odql_11633,0.3912547826766968
odql_11651,0.19217060506343842
odql_11652,0.3232348561286926
odql_11657,0.28992003202438354
odql_11679,0.24168680608272552
odql_11681,0.4139750003814697
odql_11715,0.37604695558547974
odql_11725,0.5026448369026184
odql_11741,0.22668376564979553
odql_11754,0.3351500630378723
odql_11757,0.7554238438606262
odql_11781,0.27805444598197937
odql_11788,0.4029284715652466
odql_11795,0.4542285203933716
odql_11797,0.4478173851966858
odql_1181,0.5149393081665039
odql_11810,0.38418394327163696
odql_11822,0.19849470257759094
odql_11824,0.44234269857406616
odql_11832,0.44935017824172974
odql_11833,0.325788676738739
odql_11838,0.3576936721801758
odql_11856,0.5007185935974121
odql_11864,0.45069676637649536
odql_11867,0.3811737298965454
odql_11887,0.9448091387748718
odql_11893,0.42198431491851807
odql_11899,0.2738342881202698
odql_1190,0.3443378806114197
odql_11908,0.3859137296676636
odql_1191,0.6100398898124695
odql_11930,0.29251357913017273
odql_11942,0.4387877583503723
odql_11948,0.26382553577423096
odql_11994,0.40570521354675293
odql_12016,0.2715547978878021
odql_12020,0.3163226246833801
odql_12021,0.2680186927318573
odql_12046,0.4765477776527405
odql_12052,0.18721669912338257
odql_12059,0.40881645679473877
odql_12061,0.5254039764404297
odql_12076,0.16984182596206665
odql_12081,0.24985432624816895
odql_12133,0.4100726246833801
odql_12145,0.3836597502231598
odql_12146,0.4269713759422302
odql_12157,0.4551098942756653
odql_12198,0.5327086448669434
odql_12205,0.36809805035591125
odql_12223,0.37238627672195435
odql_12226,0.5679722428321838
odql_12227,0.18985816836357117
odql_12228,0.22749096155166626
odql_12229,0.380462646484375
odql_12232,0.709370493888855
odql_12235,0.47660142183303833
odql_12237,0.435599684715271
odql_12252,0.3468685746192932
odql_12262,0.23990780115127563
odql_12266,0.5382148623466492
odql_12278,0.08816447854042053
odql_12284,0.3186434507369995
odql_12299,0.34291982650756836
odql_12312,0.30207890272140503
odql_12322,0.4260190725326538
odql_12328,0.5012996792793274
odql_12334,0.3602544069290161
odql_12335,0.31228137016296387
odql_12340,0.31082651019096375
odql_12351,0.40935182571411133
odql_12354,0.27412039041519165
odql_12355,0.45308369398117065
odql_12366,0.18848857283592224
odql_12367,0.3545262813568115
odql_12368,0.21171192824840546
odql_12387,0.2194865494966507
odql_12404,0.24466180801391602
odql_12408,0.18426325917243958
odql_12415,0.7441049218177795
odql_12424,0.3402847349643707
odql_12432,0.2564001679420471
odql_12438,0.198459655046463
odql_1244,0.5330661535263062
odql_12441,0.43784666061401367
odql_12444,0.2554606795310974
odql_12459,0.4164867401123047
odql_12464,0.44566434621810913
odql_12477,0.1653222143650055
odql_12481,0.3162804841995239
odql_12482,0.4007290005683899
odql_12483,0.32588958740234375
odql_12487,0.4048457145690918
odql_12507,0.35027676820755005
odql_12511,0.27183932065963745
odql_12514,0.4194161295890808
odql_12517,0.3179349899291992
odql_12518,0.19540448486804962
odql_12519,0.16343989968299866
odql_12528,0.12244385480880737
odql_12535,0.3544182777404785
odql_12549,0.43332189321517944
odql_12554,0.4550371766090393
odql_12567,0.5519791841506958
odql_12571,0.361355185508728
odql_12573,0.31044089794158936
odql_12578,0.42759251594543457
odql_1258,0.48043471574783325
odql_12589,0.39284801483154297
odql_12597,0.4065418839454651
odql_12607,0.3568713068962097
odql_12622,0.35735324025154114
odql_12623,0.26436424255371094
odql_12627,0.23150616884231567
odql_12631,0.2516394555568695
odql_12632,0.3142052888870239
odql_12656,0.32349687814712524
odql_12665,0.16512836515903473
odql_12669,0.24295765161514282
odql_12694,0.6706633567810059
odql_12695,0.38089311122894287
odql_12761,0.22395147383213043
odql_12768,0.459114670753479
odql_12777,0.36506128311157227
odql_12783,0.3371464014053345
odql_12791,0.4239596724510193
odql_1280,0.20503151416778564
odql_12819,0.2791173458099365
odql_12827,0.4820619821548462
odql_12839,0.7921671271324158
odql_12840,0.38824111223220825
odql_12841,0.18390291929244995
odql_12854,0.42862391471862793
odql_12857,0.33834418654441833
odql_12874,0.44587522745132446
odql_12886,0.5183306932449341
odql_12890,0.3498154282569885
odql_12894,0.21529731154441833
odql_12918,0.16424305737018585
odql_12923,0.43899452686309814
odql_12972,0.4112362265586853
odql_12997,0.2862580716609955
odql_13,0.3159634470939636
odql_1300,0.28399038314819336
odql_13000,0.33370012044906616
odql_13002,0.2749267518520355
odql_13017,0.33240580558776855
odql_1304,0.3972530961036682
odql_13047,0.37233948707580566
odql_13054,0.36152321100234985
odql_13057,0.146403968334198
odql_13058,0.37514728307724
odql_13077,0.279077410697937
odql_13114,0.22231855988502502
odql_13130,0.3729615807533264
odql_13137,0.22988876700401306
odql_13139,0.4099685549736023
odql_13140,0.19926846027374268
odql_13172,0.15688744187355042
odql_13189,0.5330045819282532
odql_13192,0.30157387256622314
odql_13206,0.510286271572113
odql_13207,0.3363480567932129
odql_13209,0.2751535177230835
odql_13214,0.32944780588150024
odql_13215,0.6691790223121643
odql_1324,0.4490359425544739
odql_13241,0.4838717579841614
odql_13246,0.40772688388824463
odql_13254,0.37217724323272705
odql_13258,0.9338091015815735
odql_13261,0.18333882093429565
odql_13269,0.19580700993537903
odql_13270,0.3103851079940796
odql_13271,0.24512764811515808
odql_13272,0.27221786975860596
odql_13273,0.3414226174354553
odql_13281,0.1645401120185852
odql_13282,0.46641653776168823
odql_13285,0.18753063678741455
odql_13292,0.289964497089386
odql_13299,0.23752592504024506
odql_13310,0.2818511724472046
odql_13327,0.21280360221862793
odql_13345,0.4127483367919922
odql_13356,0.8416913151741028
odql_1336,0.824308454990387
odql_13385,0.4909283518791199
odql_13391,0.7254225015640259
odql_1340,0.3275671601295471
odql_13425,0.4499955177307129
odql_13428,0.39986181259155273
odql_13429,0.2562125623226166
odql_13430,0.27418053150177
odql_13434,0.3644697070121765
odql_13468,0.36271703243255615
odql_13474,0.5557763576507568
odql_13482,0.3201282024383545
odql_13485,0.28291934728622437
odql_13489,0.28574612736701965
odql_1351,0.50764000415802
odql_13538,0.14923201501369476
odql_13554,0.43041884899139404
odql_1356,0.6215606331825256
odql_13565,0.3062986135482788
odql_13571,0.19542911648750305
odql_1358,0.12267106771469116
odql_13588,0.25058117508888245
odql_136,0.3800530731678009
odql_13628,0.49598264694213867
odql_13629,0.3091534376144409
odql_13636,0.23620952665805817
odql_13667,0.6999822854995728
odql_13669,0.469235360622406
odql_13680,0.4250285029411316
odql_13686,0.21437719464302063
odql_13704,0.3524634838104248
odql_13739,0.7753720879554749
odql_13742,0.27189353108406067
odql_13755,0.42894208431243896
odql_1378,0.3221827447414398
odql_13782,0.3901853561401367
odql_13785,0.32940417528152466
odql_13795,0.9170103669166565
odql_13821,0.30252718925476074
odql_13823,0.4045792818069458
odql_13826,0.46782416105270386
odql_13834,0.39152833819389343
odql_13836,0.37360525131225586
odql_13868,0.20556455850601196
odql_13870,0.26208117604255676
odql_13874,0.11544401198625565
odql_13875,0.689355194568634
odql_13877,0.20641577243804932
odql_13882,0.4184296131134033
odql_1389,0.3729694187641144
odql_13898,0.37941598892211914
odql_1393,0.3514835238456726
odql_13940,0.373629629611969
odql_13948,0.2067251354455948
odql_1396,0.39782780408859253
odql_13981,0.29370856285095215
odql_13997,0.2745620012283325
odql_14010,0.1702512800693512
odql_14012,0.28309112787246704
odql_14017,0.6031426191329956
odql_14021,0.4371999502182007
odql_14025,0.3604179620742798
odql_14038,0.41186630725860596
odql_14040,0.16654637455940247
odql_14070,0.2514418959617615
odql_14104,0.4968622326850891
odql_14120,0.4652829170227051
odql_14141,0.4957737922668457
odql_14154,0.3913725018501282
odql_14163,0.35935574769973755
odql_14179,0.40334415435791016
odql_14181,0.29298824071884155
odql_14185,0.8909317255020142
odql_14187,0.17125427722930908
odql_1420,0.31869184970855713
odql_14204,0.2336423695087433
odql_14207,0.21644045412540436
odql_14215,0.24999316036701202
odql_14222,0.40138542652130127
odql_14236,0.3890281319618225
odql_14247,0.3211650252342224
odql_14254,0.8513585925102234
odql_14278,0.31704291701316833
odql_14306,0.3912287950515747
odql_1431,0.6825768351554871
odql_14321,0.41807323694229126
odql_14327,0.2137763500213623
odql_14335,0.1995227187871933
odql_14339,0.35080698132514954
odql_14342,0.24935542047023773
odql_1436,0.37956660985946655
odql_14363,0.38127338886260986
odql_14364,0.23857752978801727
odql_14378,0.2867022752761841
odql_1440,0.16140303015708923
odql_14415,0.2649358808994293
odql_14427,0.6715920567512512
odql_14474,0.29232901334762573
odql_14480,0.3134725093841553
odql_14488,0.3155975937843323
odql_14523,0.5084391832351685
odql_14527,0.24045708775520325
odql_14537,0.16448242962360382
odql_14539,0.453663170337677
odql_14551,0.46969014406204224
odql_14554,0.3949548900127411
odql_14555,0.28593987226486206
odql_14572,0.4521389603614807
odql_14578,0.374889075756073
odql_14584,0.5412940382957458
odql_14594,0.32282084226608276
